"","ID","g","b","m","com","starting","c_1","c_2","c_12","c_21","n","runtime","runtime_sd","rho_plus_ini","rho_plus","rho_plus_sd","rho_plus_sd_inter_replicates","rho_nurse_ini","rho_nurse","rho_nurse_sd","rho_nurse_sd_inter_replicates","rho_protege_ini","rho_protege","rho_protege_sd","rho_nurse_sd_inter_replicates.1","q_1_1","q_1_1_sd","q_1_1_inter_replicates","q_2_2","q_2_2_sd","q_2_2_inter_replicates","q_1_2","q_1_2_sd","q_1_2_inter_replicates","q_2_1","q_2_1_sd","q_2_1_inter_replicates","clus_1_1","clus_1_1_sd","clus_1_1_inter_replicates","clus_2_2","clus_2_2_sd","clus_2_2_inter_replicates","clus_1_2","clus_1_2_sd","clus_1_2_inter_replicates","clus_2_1","clus_2_1_sd","clus_2_1_inter_replicates","runtime.1"
"1451",1451,0.65,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,588.06,49.7789826243076,0.5,0.927147846076962,0.00535249871034971,0.000648182688882253,0.25,0.925904107946027,0.25,0.00177840734159646,0.25,0.00124373813093453,0.25,0.00132541595166527,0.926869806739251,0.00604361579300161,0.00156683495355365,0.00190355437840516,0.00450299983725675,0.00310917607169915,0.846413176226169,0.109929535134186,0.0439813229883333,0.00113421943186571,0.00184611201670596,0.00119745219204958,1.00104708922525,0.000345474340544092,0.000251133236385911,0.331177363410906,2.27101044392733,0.773818095513028,0.915253809218998,0.0240939945355219,0.0464372775336026,0.915253809218998,0.0240939945355219,0.0464372775336026,511.6
"1452",1452,0.65,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,709.24,131.202940346455,0.5,0.895759380309845,0.00600899168327315,0.00151374825238287,0.25,0.895359580209895,0.25,0.00185250512865508,0.25,0.000399800099950025,0.25,0.000420898088034015,0.896598259057648,0.00613078541810772,0.00155538286364209,0,0,0,0.522722712820453,0.148355988378985,0.0547563808308305,0.000245530214239168,0.000434524942941885,0.000258792906612145,1.00138704261372,0.000390098182954753,0.000503749039553977,0,0,0,0.58507139440082,0.0601519427886003,0.0625374880740766,0.58507139440082,0.0601519427886003,0.0625374880740766,585
"1453",1453,0.7,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,610.96,78.9234115385853,0.5,0.967966016991504,0.00360065127230805,0.000294367105857059,0.25,0.965593303348326,0.25,0.00284804178362507,0.25,0.00237271364317841,0.25,0.00270529883863336,0.965964151181439,0.00563859051159293,0.00265475094605084,0.0374340036951431,0.04510309404427,0.0205696822922025,0.924068348944109,0.077702992430786,0.0222900662101597,0.00221845651015081,0.00357407098899147,0.00252933702077871,1.00038728099766,0.000256791657562273,0.000219607463819731,11.568377490416,21.5581182757341,9.04548588014274,0.958562421612352,0.0211135241358765,0.0208269327628247,0.958562421612352,0.0211135241358765,0.0208269327628247,581.6
"1454",1454,0.7,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,565.5,51.1292262583523,0.5,0.963181049475262,0.00386897253515828,0.000319921387299849,0.25,0.961567756121939,0.25,0.00148735815450508,0.25,0.00161329335332334,0.25,0.00139682132642659,0.961878624748509,0.00529841913527169,0.00142824697995489,0.00246541703853057,0.00499884214147152,0.00286006949347995,0.946629523695856,0.0685033396204776,0.00803211743842156,0.00158968270426782,0.0029221578865943,0.0013801212673447,1.00032426463314,5.1937969002231e-05,8.42962821785371e-05,0.179169935334913,0.432145720849588,0.205437746331953,0.987081275483645,0.0184621430276787,0.00803743343136743,0.987081275483645,0.0184621430276787,0.00803743343136743,677.4
"1455",1455,0.7,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,588.04,82.3686455987822,0.5,0.955817491254373,0.00402910227502266,0.000631728585620856,0.25,0.954119540229885,0.25,0.00198536485057043,0.25,0.00169795102448776,0.25,0.001576236447216,0.954601202301722,0.0054741333558833,0.00188488759957786,0.00260999236321511,0.00462486454252478,0.00402769334464468,0.941129009614007,0.0688815282765548,0.0163747610656978,0.00165812490699074,0.00290429378747999,0.0015311518442478,1.0005066760035,0.000114516483251916,0.000119227062990522,0.212476561995036,0.60850233984657,0.348885743476469,0.988676921669736,0.0266125024683148,0.0154204307803199,0.988676921669736,0.0266125024683148,0.0154204307803199,522
"1456",1456,0.7,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,625.3,125.132223401222,0.5,0.945132393803098,0.00473573051560124,0.000637008293588175,0.25,0.943829585207396,0.25,0.00192283846929616,0.25,0.00130280859570215,0.25,0.00145697765759898,0.94445951499709,0.00560056295229294,0.00177863771994283,0.00261406044285257,0.00532092808853325,0.00300416295429996,0.893559549490882,0.102390825625893,0.0195404669685381,0.00124439722230832,0.00202930062198737,0.00138364184080987,1.00066956074548,0.00015878338838748,0.000175422705023019,0.292245362350004,0.897965362514902,0.393580987328891,0.948465864939765,0.0330295138682084,0.0201050135649182,0.948465864939765,0.0330295138682084,0.0201050135649182,569.6
"1457",1457,0.7,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,570.86,29.1605593605854,0.5,0.927390024987506,0.00545596586454505,0.00054363805259255,0.25,0.926186466766617,0.25,0.00091608626773049,0.25,0.00120355822088956,0.25,0.000667753228817543,0.927245504506071,0.00597350017644955,0.000889866197965258,0.00250801324536134,0.00514274845788937,0.00370896999496822,0.841439313696434,0.110059380998403,0.0351446364808958,0.00109082570393045,0.00193629810253738,0.000607767918185024,1.00114584548142,9.40377963882123e-05,0.000172065488221291,0.417014651389673,1.30268706354096,0.736879864434702,0.910586688179469,0.0298223194329236,0.038446921490319,0.910586688179469,0.0298223194329236,0.038446921490319,557.4
"1458",1458,0.7,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,697.92,86.2214306951068,0.5,0.895874642678661,0.00610991397518908,0.00130424468396535,0.25,0.895684057971014,0.25,0.00144699019436862,0.25,0.000190584707646177,0.25,0.000186963020945633,0.896974365767724,0.00619872375952118,0.00117495435124942,0,0,0,0.426332471125435,0.180936993300819,0.111678287511517,8.28562784917412e-05,0.000167138391565902,7.92126698533131e-05,1.00144283704227,0.000244250850749819,0.000413431761329393,0,0,0,0.47663074676522,0.0706523292523602,0.124579173091849,0.47663074676522,0.0706523292523602,0.124579173091849,825.6
"1459",1459,0.75,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,601.34,76.0330951333402,0.5,0.96831740129935,0.0035451793770401,0.000188119431358222,0.25,0.96676019990005,0.25,0.00190478610469015,0.25,0.00155720139930035,0.25,0.00181851183259876,0.967011351956607,0.00490261513494441,0.00183338497057308,0.00884129074285004,0.0118270910530562,0.0174355350030955,0.946490667462398,0.0693235029719448,0.0241837547014979,0.00152325515389133,0.00260060561423884,0.00177920274272186,1.00026097231033,0.000114093106363038,0.000104058440288509,3.5244441968031,13.7444880596941,9.58763873348092,0.98084911020366,0.0273188840866687,0.0247468590361223,0.98084911020366,0.0273188840866687,0.0247468590361223,504.2
"1460",1460,0.75,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,579.76,86.100344559899,0.5,0.963142848575712,0.00376695099376324,0.000427641195863376,0.25,0.961432663668166,0.25,0.00146257037415122,0.25,0.00171018490754623,0.25,0.00138975473752405,0.961779460009829,0.00515266409748713,0.00139726095982913,0.00144060049360814,0.00317541926886902,0.0025245045053666,0.944892494026067,0.068748845232589,0.00861694651121253,0.00168007456252111,0.00291563977116384,0.00135939499752775,1.00036190443704,6.23732388710953e-05,8.71488240464471e-05,0.094864598363356,0.327020349363327,0.170058899673674,0.984333937528468,0.019938458328931,0.00914254422605738,0.984333937528468,0.019938458328931,0.00914254422605738,550.6
"1461",1461,0.75,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,574.52,100.910574272472,0.5,0.955504347826087,0.00428681391779724,0.000620323358738816,0.25,0.953352543728136,0.25,0.00191168221247317,0.25,0.00215180409795102,0.25,0.00149006568530145,0.953857648004807,0.00629329719667744,0.00178635998992235,0.00408151310328084,0.00707212344684037,0.0058133643775025,0.927373656510083,0.0701523968714271,0.0280787358293512,0.00207548800686774,0.00375208287862133,0.00143665682099973,1.00053246861938,0.000124468620343596,0.000150956129009602,0.26490903647467,0.52049584436217,0.408359505581626,0.975264776108282,0.0417460898172264,0.0287188137786241,0.975264776108282,0.0417460898172264,0.0287188137786241,555
"1462",1462,0.75,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,603.8,82.6310138171162,0.5,0.944801779110445,0.00457124855139728,0.000865134881372194,0.25,0.943683498250875,0.25,0.00212190614051467,0.25,0.00111828085957021,0.25,0.00137783814607053,0.944284931364646,0.00540759983942928,0.00194363672998697,0.000347937552450844,0.00117013916038738,0.000646071777694354,0.892017804378586,0.108750034589237,0.0357788891642126,0.00106208192353124,0.00197708432586281,0.00130784167510368,1.00063989237984,0.000208845582284793,0.000214803083849076,0.0245437668901366,0.165711054623872,0.0549180434164029,0.946984911418542,0.0322626903395982,0.0375990032565127,0.946984911418542,0.0322626903395982,0.0375990032565128,500.4
"1463",1463,0.75,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,599.3,72.7123556671538,0.5,0.927438180909545,0.00542424189128053,0.000999746883891241,0.25,0.926459390304848,0.25,0.00193509864662948,0.25,0.000978790604697651,0.25,0.000991461236190445,0.927469738281706,0.00592341575875892,0.0016462387918148,0.00437051589798694,0.00688129938490453,0.00755166638373992,0.798859387390643,0.113924954782171,0.0434621259545341,0.000858130596207215,0.00159546792731404,0.000857218265064773,1.00109535717238,0.000344200604036965,0.00032900044956266,0.628518279445011,1.88382658783933,1.05124939928072,0.864024726580551,0.0414846780072522,0.0480330673471675,0.864024726580551,0.0414846780072522,0.0480330673471675,612.4
"1464",1464,0.75,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,727,101.305610242803,0.5,0.89579744127936,0.0061479377088903,0.000887501763212603,0.25,0.895680659670165,0.25,0.000962788496396292,0.25,0.000116781609195402,0.25,9.83551493401336e-05,0.896874017562564,0.00627364452872835,0.000861916207026691,0,0,0,0.350776250771292,0.116440893486857,0.148148837292705,4.8414862903884e-05,9.92494583627819e-05,4.78195686003164e-05,1.00133340595818,0.000109010379438086,0.00028973343594023,0,0,0,0.392255783968987,0.0574228226213635,0.165849430051346,0.392255783968987,0.0574228226213635,0.165849430051346,615
"1465",1465,0.8,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,578.56,92.6443042561771,0.5,0.968403638180909,0.00346810187485035,0.0003961093770415,0.25,0.966462148925537,0.25,0.00178134314386556,0.25,0.00194148925537231,0.25,0.00152314854862227,0.966727454505695,0.00512291504310079,0.00174419146650375,0.00183269028484005,0.00393052348999889,0.00297033606478839,0.955995798330874,0.060647613878436,0.0172913886202526,0.00191779371456142,0.00326883619101367,0.00149811483427418,1.00027531973773,5.55483293678863e-05,6.64541627053608e-05,0.160621930947943,0.639759789349439,0.31105775418581,0.990972150394226,0.0222273865785907,0.0171801293703795,0.990972150394226,0.0222273865785907,0.0171801293703795,683.4
"1466",1466,0.8,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,587.82,73.1366726676083,0.5,0.962972913543228,0.00387853701581721,0.000376455441193845,0.25,0.961510384807596,0.25,0.00158572028943136,0.25,0.00146252873563218,0.25,0.00123310759347264,0.961809586928544,0.00495654989449641,0.00151516180222606,0.00251517788357569,0.0037111982361738,0.00483523912935776,0.943450378375934,0.0790165825373139,0.0168131854256162,0.0014314871433765,0.00249658600916278,0.00119541143194427,1.00031234637143,9.87050933831851e-05,7.9717023116577e-05,0.262686308237181,0.90981083974704,0.547253645335246,0.983148946787038,0.0231072831553412,0.0169437110739229,0.983148946787038,0.0231072831553412,0.0169437110739229,534
"1467",1467,0.8,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,591.74,71.7769415155963,0.5,0.955743448275862,0.00419971600856444,0.000762645982185102,0.25,0.954668405797101,0.25,0.00159762475837908,0.25,0.00107504247876062,0.25,0.00112317924032635,0.955093836358406,0.0048658989460689,0.00148546185463323,0.00366211118812972,0.00649504062383334,0.00449530796319669,0.928171820704475,0.0827346298265711,0.0208178096491708,0.0010328077883672,0.00195551156643746,0.00107264483453031,1.00044680779913,8.27066030663004e-05,0.000138964931266886,0.445122447952796,1.03911405899432,0.603957479728581,0.974021594091251,0.0228599652305871,0.0212307813508851,0.974021594091251,0.0228599652305871,0.0212307813508851,662.2
"1468",1468,0.8,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,605.18,90.5506340857607,0.5,0.945350564717641,0.0046880827197497,0.000299658788079009,0.25,0.944269485257371,0.25,0.00137970844401578,0.25,0.00108107946026987,0.25,0.00118514246924543,0.944867851106475,0.00539892640778585,0.00130548603612091,0.00105013491744573,0.00275080813063734,0.00169995887249196,0.89736692921946,0.0884577737620826,0.0347157872169157,0.00103170391972402,0.00195629257985595,0.00114372884954013,1.0006352105493,9.73899796273253e-05,0.000145963675609875,0.125603352226465,0.509168675509545,0.216868216336988,0.952721780247655,0.0308721590826847,0.0367267992271001,0.952721780247655,0.0308721590826847,0.0367267992271001,548
"1469",1469,0.8,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,591.4,73.0424534089594,0.5,0.92768,0.00524387050761826,0.000750236151638566,0.25,0.926795662168916,0.25,0.00114184888572617,0.25,0.000884337831084458,0.25,0.000586678440907575,0.927760734072705,0.00573656515655723,0.00100408890023075,0.0014574565640556,0.0031629725014884,0.00338119601554951,0.841276205973528,0.0951391448394862,0.0823843979975535,0.000768482664250906,0.00147978786577011,0.000512712273073306,1.00104383661302,0.000139213604596506,0.000182299138600891,0.295867099945256,1.53801302805017,0.766533481630982,0.909266336921557,0.0460787549990646,0.0873671044532137,0.909266336921557,0.0460787549990646,0.0873671044532137,583
"1470",1470,0.8,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,700.88,61.5937370553569,0.5,0.895981009495252,0.00595021800924127,0.00126367124337306,0.25,0.89583852073963,0.25,0.00135054792760007,0.25,0.000142488755622189,0.25,0.000219778442034241,0.896926351844564,0.00603037043352139,0.00108963470766541,0.00284065690190857,0.00662561281962879,0.00635190193342151,0.334645202925559,0.142411242663881,0.1967981983283,7.26780220964469e-05,0.000123290352746433,0.000128792921661723,1.00121615378384,0.000179929837330058,0.000399884515552024,1.2977405786993,6.88866263729961,2.90183615113155,0.374133624597904,0.0588647251507014,0.220147329971898,0.374133624597905,0.0588647251507014,0.220147329971898,616.2
"1471",1471,0.85,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,580.6,58.8864066562809,0.5,0.968291254372814,0.00346419254389697,0.000357748579563969,0.25,0.966485197401299,0.25,0.00220959239458513,0.25,0.00180605697151424,0.25,0.00196277573176192,0.966745618126955,0.00492019250826394,0.00213706366527762,0.00215436705158335,0.00490355131431128,0.00353837489594213,0.951607244761103,0.0633775956601068,0.0080224942006059,0.00177545446029654,0.00289657194797915,0.00192812559176462,1.00027053534979,0.000100618445810375,9.08208561780574e-05,0.206427140823896,0.983541867918756,0.362965238475946,0.98588949644167,0.0150861355379209,0.00804512241862024,0.98588949644167,0.0150861355379209,0.00804512241862023,586
"1472",1472,0.85,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,587.38,66.2195305194942,0.5,0.963086736631684,0.00376426460006418,0.000247547553232029,0.25,0.96188287856072,0.25,0.00107389854468097,0.25,0.00120385807096452,0.25,0.00101032814694604,0.962200330000558,0.00448574167160244,0.00103486777961535,0.00161062019502893,0.00380578429457946,0.00214971005523774,0.942299780813676,0.0780213896128891,0.0146798301517556,0.00117994546378268,0.00201729044891225,0.000993165361160697,1.00033064677125,3.83677453456148e-05,7.02268083171135e-05,0.144060601120414,0.479813166839679,0.214555593129376,0.981017883783039,0.0272275508086578,0.0150353025159484,0.981017883783039,0.0272275508086578,0.0150353025159484,523.6
"1473",1473,0.85,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,603.62,60.2204431881548,0.5,0.955606956521739,0.00419502373157033,0.000416800150862733,0.25,0.954421789105447,0.25,0.00150102468314468,0.25,0.00118516741629185,0.25,0.00143001399381973,0.954831488311909,0.00503090427333332,0.00143654733857876,0.00156073332825481,0.00319315786701801,0.00296554669370354,0.9092839084303,0.0968473008906412,0.0293777593287747,0.00114829980716861,0.00196240906759587,0.00139230342740057,1.00043043278198,6.61788195428857e-05,8.17315620893411e-05,0.142326643273075,0.552801568555762,0.295258235676192,0.954408961818182,0.0265699351175286,0.0304986460082354,0.954408961818182,0.0265699351175286,0.0304986460082354,662
"1474",1474,0.85,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,635.58,115.258374484846,0.5,0.945290114942529,0.00464131409034425,0.000940847124935956,0.25,0.944171434282859,0.25,0.00213690970780351,0.25,0.00111868065967016,0.25,0.00129751185320892,0.944822424954623,0.00542393021352173,0.00199262078775601,0.00381412749598739,0.00422701250681069,0.00972913088894144,0.87385988999768,0.120033404308619,0.036471350751297,0.00105064928034554,0.00179930360903579,0.00121594394057924,1.00069181013113,0.000179957439377632,0.000170680584323411,0.716585333505625,2.7001267127945,1.94047179611446,0.927358480916397,0.0429071042461178,0.0391837667961325,0.927358480916397,0.0429071042461178,0.0391837667961325,750.2
"1475",1475,0.85,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,610.54,83.9382339051228,0.5,0.927520899550225,0.00510938671516777,0.0012051904736141,0.25,0.926691154422789,0.25,0.00173864924798295,0.25,0.000829745127436282,0.25,0.000837481909745701,0.927632779160807,0.00545433101987568,0.00151064251812388,0.00265194493451572,0.00422285065992517,0.00682080306230251,0.818512757056221,0.119388652559347,0.0699903246842365,0.000704638466655876,0.00119553826904109,0.000712051738475552,1.00101942869721,0.000310910410261513,0.000318665640049321,0.553265199894336,2.38520309683002,1.54027992979189,0.885021070931773,0.0424658942373386,0.0750947256707818,0.885021070931773,0.0424658942373386,0.0750947256707818,526
"1476",1476,0.85,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,667.04,108.755497434485,0.5,0.895712903548226,0.00605847511825392,0.00132656966901262,0.25,0.895331214392804,0.25,0.00154859357488725,0.25,0.000381689155422289,0.25,0.000350870610424151,0.896672887162837,0.00616592634842329,0.00141015317961597,0,0,0,0.537748993934912,0.107856128085973,0.100348514334944,0.000240633934686197,0.00049705706804403,0.000228013758102145,1.00150191535394,0.000219551429650483,0.000290267000700306,0,0,0,0.602123549582052,0.0494895774315379,0.11212409786454,0.602123549582052,0.0494895774315379,0.11212409786454,723.4
"1477",1477,0.9,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.4,10,570.64,96.3494934542413,0.5,0.968364837581209,0.00350782070660052,0.000406852632613051,0.25,0.966123378310845,0.25,0.00173795374311907,0.25,0.00224145927036482,0.25,0.00161651705184165,0.966390689414512,0.00581161815859008,0.0016746169524674,0.00956859646295267,0.0126224965759258,0.0170449813543035,0.943447265160103,0.0622090124575371,0.0211196274376458,0.00220481489168531,0.00392655734229371,0.00159589224689868,1.0002778138999,6.75446988025737e-05,8.36489649604515e-05,3.69359454690438,14.757397775292,8.48229581587396,0.979220009112269,0.0198996602197961,0.0216462033113114,0.979220009112269,0.0198996602197961,0.0216462033113114,563.6
